50.1311 40.3546
50.2762 40.2095
50.4218 40.064
50.5677 39.918
50.7141 39.7716
50.8609 39.6248
51.0081 39.4775
51.1558 39.3298
51.3038 39.1817
51.4523 39.0332
51.6013 38.8842
51.7506 38.7348
51.9004 38.585
52.0506 38.4348
52.2013 38.2841
52.3524 38.1329
52.5039 37.9814
52.6559 37.8294
52.8083 37.6769
52.9612 37.524
53.1145 37.3707
53.2682 37.2169
53.4224 37.0627
53.5771 36.9081
53.7321 36.7529
53.8877 36.5974
54.0436 36.4414
54.2001 36.2849
54.357 36.128
54.5143 35.9706
54.6721 35.8128
54.8304 35.6545
54.9891 35.4958
55.1482 35.3366
55.3079 35.1769
55.4679 35.0168
55.6285 34.8562
55.7895 34.6952
55.951 34.5336
56.113 34.3717
56.2754 34.2092
56.4383 34.0463
56.6016 33.8829
56.7655 33.719
56.9298 33.5547
57.0946 33.3899
57.2598 33.2246
57.4256 33.0588
57.5918 32.8925
57.7585 32.7258
57.9257 32.5586
58.0934 32.3909
58.2615 32.2227
58.4302 32.054
58.5993 31.8849
58.7689 31.7152
58.939 31.5451
59.1096 31.3744
59.2807 31.2033
59.4523 31.0317
59.6244 30.8596
59.797 30.687
59.9701 30.5138
60.1436 30.3402
60.3177 30.1661
60.4923 29.9915
60.6674 29.8164
60.843 29.6407
61.0191 29.4646
61.1958 29.288
61.3729 29.1108
61.5505 28.9331
61.7287 28.7549
61.9074 28.5762
62.0866 28.397
62.2663 28.2173
62.4465 28.0371
62.6273 27.8563
62.8086 27.675
62.9904 27.4932
63.1727 27.3109
63.3555 27.128
63.5389 26.9447
63.7229 26.7608
63.9073 26.5763
64.0923 26.3914
64.2778 26.2059
64.4639 26.0199
64.6505 25.8333
64.8376 25.6463
65.0253 25.4587
65.2135 25.2705
65.4022 25.0818
65.5916 24.8926
65.7814 24.7029
65.9718 24.5126
66.1628 24.3218
66.3543 24.1305
66.5464 23.9386
66.739 23.7462
66.9322 23.5533
67.1259 23.3599
67.3202 23.1659
67.5151 22.9714
67.7105 22.7763
67.9065 22.5808
68.103 22.3847
68.3002 22.1881
68.4979 21.9909
68.6961 21.7933
68.895 21.5951
69.0944 21.3965
69.2944 21.1973
69.495 20.9977
69.6961 20.7975
69.8979 20.5968
70.1002 20.3957
70.3031 20.1941
70.5066 19.992
70.7107 19.7894
70.9154 19.5864
71.1206 19.383
71.3265 19.1791
71.5329 18.9748
71.74 18.77
71.9477 18.5649
72.1559 18.3593
72.3648 18.1534
72.5742 17.947
72.7843 17.7404
72.995 17.5334
73.2063 17.326
73.4182 17.1184
73.6307 16.9104
73.8438 16.7022
74.0576 16.4937
74.2719 16.285
74.4869 16.0761
74.7025 15.867
74.9187 15.6577
75.1356 15.4483
75.3531 15.2387
75.5712 15.0291
75.7899 14.8194
76.0093 14.6097
76.2293 14.4
76.45 14.1903
76.6713 13.9807
76.8932 13.7711
77.1158 13.5617
77.339 13.3525
77.5628 13.1435
77.7874 12.9347
78.0125 12.7263
78.2383 12.5181
78.4648 12.3103
78.6919 12.103
78.9197 11.8961
79.1481 11.6897
79.3772 11.4839
79.607 11.2786
79.8374 11.074
80.0685 10.8702
80.3003 10.667
80.5327 10.4647
80.7658 10.2633
80.9996 10.0627
81.234 9.86312
81.4692 9.66455
81.705 9.46705
81.9415 9.27069
82.1787 9.07551
82.4166 8.88157
82.6551 8.68893
82.8944 8.49764
83.1343 8.30777
83.3749 8.11936
83.6163 7.93248
83.8583 7.74718
84.101 7.56352
84.3445 7.38154
84.5886 7.20132
84.8335 7.02289
85.079 6.84632
85.3253 6.67165
85.5723 6.49894
85.82 6.32824
86.0684 6.1596
86.3175 5.99306
86.5673 5.82867
86.8179 5.66648
87.0692 5.50654
87.3212 5.34887
87.574 5.19353
87.8275 5.04054
88.0817 4.88996
88.3367 4.74181
88.5924 4.59612
88.8488 4.45293
89.106 4.31226
89.3639 4.17414
89.6226 4.0386
89.882 3.90565
90.1421 3.77531
90.4031 3.6476
90.6647 3.52254
90.9272 3.40013
91.1904 3.28038
91.4543 3.16331
91.719 3.04892
91.9845 2.9372
92.2508 2.82815
92.5178 2.72179
92.7856 2.61808
93.0542 2.51704
93.3235 2.41865
93.5937 2.32289
93.8646 2.22975
94.1363 2.13922
94.4088 2.05127
94.682 1.96588
94.9561 1.88302
95.2309 1.80268
95.5066 1.72482
95.783 1.64942
96.0603 1.57643
96.3383 1.50584
96.6172 1.4376
96.8969 1.37167
97.1773 1.30803
97.4586 1.24662
97.7407 1.18741
98.0236 1.13037
98.3074 1.07543
98.5919 1.02257
98.8773 0.971733
99.1635 0.922878
99.4505 0.875959
99.7384 0.830928
100.027 0.787738
100.317 0.746343
100.607 0.706695
100.898 0.668745
101.19 0.632446
101.483 0.597749
101.777 0.564606
102.072 0.532971
102.367 0.502794
102.663 0.47403
102.96 0.44663
103.258 0.420548
103.557 0.395739
103.857 0.372156
104.158 0.349755
104.459 0.328492
104.762 0.308323
105.065 0.289206
105.369 0.271098
105.674 0.253959
105.98 0.237748
106.287 0.222426
106.594 0.207954
106.903 0.194297
107.212 0.181416
107.523 0.169277
107.834 0.157844
108.146 0.147086
108.459 0.136969
108.773 0.127463
109.088 0.118536
109.403 0.110161
109.72 0.102307
110.038 0.0949494
110.356 0.0880606
110.676 0.081616
110.996 0.0755912
111.317 0.0699631
111.64 0.0647096
111.963 0.0598093
112.287 0.0552419
112.612 0.050988
112.938 0.047029
113.265 0.0433472
113.593 0.0399258
113.921 0.0367487
114.251 0.0338008
114.582 0.0310676
114.913 0.0285353
115.246 0.026191
115.58 0.0240223
115.914 0.0220176
116.25 0.0201659
116.586 0.0184568
116.924 0.0168805
117.262 0.0154279
117.602 0.0140902
117.942 0.0128593
118.283 0.0117276
118.626 0.0106878
118.969 0.00973314
119.313 0.00885741
119.659 0.00805467
120.005 0.0073194
120.353 0.00664644
120.701 0.00603098
121.05 0.00546856
121.401 0.00495498
121.752 0.00448638
122.104 0.00405914
122.458 0.00366991
122.812 0.00331558
123.168 0.00299328
123.524 0.00270033
123.882 0.00243427
124.24 0.00219282
124.6 0.00197386
124.961 0.00177547
125.322 0.00159584
125.685 0.00143333
126.049 0.00128641
126.414 0.00115371
126.78 0.00103393
127.147 0.000925904
127.515 0.00082855
127.884 0.000740883
128.254 0.000662001
128.625 0.000591079
128.998 0.000527363
129.371 0.000470166
129.745 0.000418861
130.121 0.000372877
130.498 0.000331693
130.875 0.000294839
131.254 0.000261883
131.634 0.000232438
132.015 0.000206149
132.397 0.000182697
132.781 0.000161792
133.165 0.000143171
133.55 0.000126599
133.937 0.000111861
134.325 9.87648e-05
134.713 8.71363e-05
135.103 7.68192e-05
135.494 6.76727e-05
135.887 5.95705e-05
136.28 5.23989e-05
136.674 4.6056e-05
137.07 4.04504e-05
137.467 3.55003e-05
137.865 3.11325e-05
138.264 2.72816e-05
138.664 2.38889e-05
139.065 2.09023e-05
139.468 1.82754e-05
139.872 1.59665e-05
140.276 1.39387e-05
140.682 1.21593e-05
141.09 1.05991e-05
141.498 9.23203e-06
141.908 8.03522e-06
142.318 6.98826e-06
142.73 6.07312e-06
143.143 5.27383e-06
143.558 4.57626e-06
143.973 3.96795e-06
144.39 3.43789e-06
144.808 2.97638e-06
145.227 2.57487e-06
145.648 2.22584e-06
146.069 1.92266e-06
146.492 1.65951e-06
146.916 1.43129e-06
147.341 1.23352e-06
147.768 1.06227e-06
148.195 9.14103e-07
148.624 7.86003e-07
149.055 6.75341e-07
149.486 5.79819e-07
149.919 4.97429e-07
150.353 4.26422e-07
150.788 3.65273e-07
151.224 3.12656e-07
151.662 2.67414e-07
152.101 2.28545e-07
152.541 1.95177e-07
152.983 1.66555e-07
153.426 1.42021e-07
153.87 1.2101e-07
154.315 1.03028e-07
154.762 8.76519e-08
155.21 7.45138e-08
155.659 6.32967e-08
156.11 5.37274e-08
156.561 4.55701e-08
157.015 3.86219e-08
157.469 3.27082e-08
157.925 2.7679e-08
158.382 2.34052e-08
158.841 1.97763e-08
159.3 1.66973e-08
159.761 1.4087e-08
160.224 1.18757e-08
160.688 1.0004e-08
161.153 8.4208e-09
161.619 7.08279e-09
162.087 5.95286e-09
162.556 4.99938e-09
163.027 4.19543e-09
163.499 3.5181e-09
163.972 2.94787e-09
164.446 2.46819e-09
164.922 2.065e-09
165.4 1.72636e-09
165.879 1.44216e-09
166.359 1.20383e-09
166.84 1.00412e-09
167.323 8.3691e-10
167.808 6.97014e-10
168.293 5.80063e-10
168.78 4.82368e-10
169.269 4.00824e-10
169.759 3.32812e-10
170.25 2.76131e-10
170.743 2.2893e-10
171.237 1.89653e-10
171.733 1.56996e-10
172.23 1.29864e-10
172.729 1.0734e-10
173.229 8.8655e-11
173.73 7.31674e-11
174.233 6.03397e-11
174.737 4.97233e-11
175.243 4.09438e-11
175.75 3.36891e-11
176.259 2.76988e-11
176.769 2.27565e-11
177.281 1.86819e-11
177.794 1.53253e-11
178.309 1.25623e-11
178.825 1.02897e-11
179.342 8.42187e-12
179.861 6.88789e-12
180.382 5.62907e-12
180.904 4.59684e-12
181.428 3.75108e-12
181.953 3.05862e-12
182.48 2.49211e-12
183.008 2.029e-12
183.538 1.65071e-12
184.069 1.34194e-12
184.602 1.09011e-12
185.136 8.84869e-13
185.672 7.17732e-13
186.209 5.81728e-13
186.748 4.71141e-13
187.289 3.81291e-13
187.831 3.08345e-13
188.375 2.49167e-13
188.92 2.01196e-13
189.467 1.62339e-13
190.015 1.30889e-13
190.565 1.05452e-13
191.117 8.48956e-14
191.67 6.82951e-14
192.225 5.48996e-14
192.781 4.40986e-14
193.339 3.53961e-14
193.899 2.83898e-14
194.46 2.27534e-14
195.023 1.82224e-14
195.587 1.45828e-14
196.154 1.16614e-14
196.721 9.31839e-15
197.291 7.44057e-15
197.862 5.93675e-15
198.435 4.73334e-15
199.009 3.77107e-15
199.585 3.00219e-15
200.163 2.38831e-15
200.742 1.89854e-15
201.323 1.50809e-15
201.906 1.19705e-15
202.49 9.4946e-16
203.076 7.52521e-16
203.664 5.95991e-16
204.254 4.71671e-16
204.845 3.73007e-16
205.438 2.94764e-16
206.033 2.32762e-16
206.629 1.83665e-16
207.227 1.44818e-16
207.827 1.14103e-16
208.428 8.98368e-17
209.032 7.06789e-17
209.637 5.55656e-17
210.244 4.36518e-17
210.852 3.42673e-17
211.462 2.68805e-17
212.075 2.10706e-17
212.688 1.65043e-17
213.304 1.29181e-17
213.921 1.01037e-17
214.541 7.89671e-18
215.162 6.16727e-18
215.784 4.81307e-18
216.409 3.75348e-18
217.035 2.92501e-18
217.664 2.27774e-18
218.294 1.77241e-18
218.926 1.37818e-18
219.559 1.07086e-18
220.195 8.31462e-19
220.832 6.45113e-19
221.471 5.00164e-19
222.112 3.87502e-19
222.755 2.99999e-19
223.4 2.32086e-19
224.047 1.79417e-19
224.695 1.386e-19
225.346 1.06991e-19
225.998 8.25312e-20
226.652 6.3617e-20
227.308 4.90021e-20
227.966 3.77174e-20
228.626 2.90105e-20
229.288 2.22974e-20
229.951 1.71254e-20
230.617 1.31436e-20
231.285 1.00803e-20
231.954 7.72537e-21
232.625 5.91635e-21
233.299 4.52767e-21
233.974 3.46246e-21
234.651 2.64595e-21
235.331 2.02054e-21
236.012 1.54185e-21
236.695 1.17572e-21
237.38 8.95894e-22
238.067 6.82177e-22
238.756 5.19072e-22
239.447 3.94681e-22
240.14 2.99886e-22
240.836 2.27696e-22
241.533 1.7276e-22
242.232 1.30986e-22
242.933 9.92418e-23
243.636 7.51373e-23
244.341 5.6847e-23
245.049 4.29785e-23
245.758 3.24703e-23
246.469 2.45139e-23
247.183 1.8494e-23
247.898 1.39425e-23
248.616 1.05038e-23
249.335 7.90753e-24
250.057 5.9488e-24
250.781 4.4721e-24
251.507 3.35959e-24
252.235 2.52206e-24
252.965 1.89198e-24
253.697 1.41832e-24
254.431 1.06249e-24
255.168 7.95369e-25
255.906 5.94988e-25
256.647 4.44778e-25
257.39 3.32256e-25
258.135 2.48026e-25
258.882 1.8502e-25
259.632 1.37922e-25
260.383 1.02742e-25
261.137 7.64815e-26
261.893 5.68934e-26
262.651 4.22926e-26
263.411 3.14169e-26
264.174 2.33217e-26
264.938 1.73003e-26
265.705 1.28247e-26
266.474 9.50026e-27
267.245 7.03272e-27
268.019 5.20247e-27
268.795 3.84587e-27
269.573 2.84105e-27
270.353 2.09731e-27
271.136 1.54719e-27
271.921 1.14058e-27
272.708 8.40251e-28
273.497 6.18574e-28
274.289 4.55066e-28
275.083 3.34547e-28
275.879 2.45777e-28
276.677 1.80438e-28
277.478 1.32377e-28
278.281 9.70515e-29
279.087 7.11037e-29
279.895 5.20576e-29
280.705 3.80872e-29
281.517 2.78468e-29
282.332 2.03458e-29
283.15 1.48552e-29
283.969 1.08388e-29
284.791 7.90292e-30
285.615 5.7583e-30
286.442 4.19275e-30
287.271 3.05069e-30
288.103 2.2181e-30
288.937 1.61152e-30
289.773 1.16985e-30
290.612 8.48415e-31
291.453 6.14579e-31
292.297 4.44484e-31
293.143 3.20711e-31
293.991 2.30536e-31
294.842 1.64662e-31
295.696 1.16279e-31
296.552 8.0386e-32
297.41 5.32805e-32
298.271 3.21897e-32
299.134 1.49907e-32
300 0
